# transitions of watched words during Start..Stop (t0 = first sample); 4000 events
# t_us csi+04 csi+28 csi+2c csi+40 csi+4c csi+50 csi+100 csi+110 csi+118 dphy+34 dphy+110 glb+00
     0.0 deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef deadbeef 000005af
 84709.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84722.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84774.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84793.0 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84811.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84825.0 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84876.9 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84895.1 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84913.3 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84945.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 84997.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85015.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85033.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85047.4 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85099.3 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85117.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85153.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85167.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85179.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85221.0 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85239.1 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85257.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85271.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85323.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85341.2 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85359.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85384.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85406.9 00000000 00001000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85425.1 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85443.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85461.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85479.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85493.4 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85545.3 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85563.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85581.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85595.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85606.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85629.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85647.4 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85715.8 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85763.4 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85799.8 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85840.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85862.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85876.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85887.9 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85910.4 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85928.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85946.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 85997.0 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86048.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86085.2 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86103.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86117.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86146.7 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86164.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86187.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86219.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86271.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86289.4 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86325.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86339.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86369.0 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86409.6 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86427.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86441.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86493.6 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86548.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86561.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86595.7 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86632.0 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86650.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86664.0 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86774.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86828.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86842.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86894.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86912.8 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86930.9 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86944.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 86996.9 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87015.0 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87051.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87065.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87117.1 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87135.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87153.4 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87167.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87219.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87255.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87273.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87287.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87339.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87357.7 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87375.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87389.7 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87441.6 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87468.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87490.6 00000000 00001000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87508.8 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87526.9 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87563.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87581.4 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87613.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87665.4 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87683.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87715.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87763.2 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87785.7 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87799.6 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87822.0 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87840.2 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87876.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87894.7 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87908.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 87960.5 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88028.8 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88080.7 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88098.9 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88117.1 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88130.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88182.8 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88201.0 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88237.3 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88251.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88303.1 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88321.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88339.4 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88353.3 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88405.2 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88423.3 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88441.5 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88473.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88525.4 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88543.6 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88561.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88575.6 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88627.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88682.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88695.9 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88747.8 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88761.7 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88784.1 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88845.4 00000000 00001040 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88886.1 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88918.1 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88970.0 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 88988.2 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 89006.4 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 89020.2 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 89072.1 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 89108.5 00000000 00001060 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 89126.6 00000000 00001020 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
 89140.5 00000000 00000000 00011ee1 0000001f 00000000 00111100 00000001 00000010 00000d1f 0005c540 00000000 000005af
